,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
339,102,7,17,292,887,25,7,10,5,11,16,16,39,424,26,24,40,13,69,17,262,167,9,11,5,5,278,30,18,35,17,45,26,20,954,2,578,12,207,50,28,112,602,438,104,21,23,802,32,30,48,142,123,5,58,151,241,26,2189,24,11,24,8,126
340,151,286,21,8,2088,9,368,395,2056,10,23,21,14,34,106,55,9,1602,70,43,219,11,106,14,8,137,39,54,43,22,46,16,57,31,35,6,20,140,56,12,7,22,10,370,6,9,26,68,90,23,196,317,725,36,32,5,51,16,539,27,60,108,122,77
341,50,25,36,18,35,1705,37,34,17,31,16,342,436,34,19,58,24,7,12,393,21,26,17,1019,25,22,16,379,131,9,13,38,84,12,122,27,211,45,25,114,17,41,19,9,57,841,29,22,24,91,94,50,80,23,29,22,38,8,21,30,315,2873,25,10
342,17,7,8,18,31,30,21,41,14,18,41,121,30,19,59,88,9,18,213,1478,10,48,84,36,52,34,22,13,12,12,983,18,12,17,12,63,22,70,13,7,15,196,7,11,1338,12,163,7,12,7,61,7,14,30,161,14,19,13,47,304,16,57,14,125
343,8,133,53,593,8,22,134,8,16,101,59,358,36,33,46,31,39,326,13,536,5,119,14,19,2000,47,18,21,19,19,138,34,7,27,1523,13,1675,21,17,113,23,33,671,38,306,22,88,64,108,42,305,107,33,4,31,153,38,14,25,19,13,13,8,10
344,7,35,6,550,22,43,156,10,12,12,15,19,26,39,14,12,19,10,17,535,13,17,17,34,16,11,20,39,102,4,18,17,21,22,17,143,106,12,22,155,13,38,53,12,13,15,12,12,14,18,161,3,190,20,21,6,23,23,38,8,56,240,139,25
345,21,468,21,190,22,443,14,31,25,20,9,36,17,94,114,80,40,26,123,6,116,6,19,19,369,15,13,20,9,22,55,68,30,26,18,18,3025,32,34,19,26,14,7,23,1174,14,1087,23,6,612,13,10,8,14,147,57,14,32,397,2221,19,131,128,12
346,43,11,12,474,46,14,8,52,43,448,18,30,22,15,16,13,20,16,1184,19,59,34,12,14,38,13,1074,19,1014,35,87,21,7,56,97,14,29,6,115,115,33,9,52,20,1165,57,28,70,355,113,20,14,71,1013,4,19,83,62,9,471,49,27,56,31
347,24,4,10,13,34,26,29,14,39,401,8,39,123,19,424,16,36,12,2758,12,28,146,31,55,11,6,19,17,16,9,27,48,48,6,808,36,312,4,14,50,46,51,19,116,21,28,23,114,6,17,17,564,27,13,67,10,492,9,7,21,13,44,133,24
348,30,67,26,10,22,9,67,434,211,20,12,36,20,18,14,41,27,27,10,16,14,11,7,15,10,1686,549,22,12,90,28,32,23,93,31,9,44,281,18,23,9,250,9,13,19,25,18,24,13,9,73,120,30,14,15,23,51,15,29,491,10,7,5,27
349,231,40,16,30,1946,224,28,56,31,9,34,265,7,43,14,62,13,9,18,25,99,49,88,56,17,11,11,11,415,1297,4,23,45,23,466,35,34,61,24,7,25,35,15,818,884,259,36,212,5,21,16,7,140,187,55,44,18,18,6,11,76,14,9,90
350,100,14,20,11,13,7,8,547,24,32,14,25,14,194,19,54,19,17,24,15,230,45,27,15,10,27,25,53,578,16,38,194,30,23,13,177,7,27,26,20,72,8,20,312,19,21,23,28,66,45,53,76,28,9,627,12,28,11,24,653,19,179,12,14
351,12,22,37,34,18,20,11,14,12,50,16,114,41,17,21,90,14,17,26,3,39,34,3552,46,24,3826,21,113,13,57,32,70,1659,164,58,8,6,38,12,101,7,15,82,16,13,8,33,470,10,19,19,10,31,281,24,21,43,16,9,11,11,12,86,12
352,9,16,43,20,22,24,87,20,15,7,91,14,34,210,73,10,191,31,16,15,30,23,15,27,102,19,10,29,12,67,97,153,31,25,122,21,37,96,18,21,194,21,18,7,25,11,138,14,7,80,58,13,22,3,268,38,585,24,37,26,23,9,13,665
353,101,13,15,34,4,56,11,11,32,8,9,241,22,30,12,103,196,16,92,30,14,40,1039,7,94,270,25,421,11,20,35,44,36,9,14,12,275,41,10,12,17,16,22,69,29,18,42,23,10,13,107,37,25,13,16,41,20,18,186,28,14,12,184,41
354,16,8,59,19,137,22,60,38,37,6,27,4,10,199,31,921,19,955,19,5,231,475,74,712,4,50,509,220,41,21,13,15,56,22,22,24,15,145,8,93,8,95,49,13,152,15,19,16,20,23,19,14,14,25,12,8,1304,36,21,19,14,14,10,15
355,4,31,9,13,12,8,31,15,22,52,175,1189,21,11,1856,18,8,47,17,917,60,43,247,30,5,41,204,27,17,12,39,15,39,4,9,11,2663,5,80,3,24,12,24,5,26,16,37,66,18,16,7,144,166,45,6,25,27,94,27,10,63,7,14,14
356,26,88,19,49,24,135,15,92,11,36,46,22,14,243,17,15,50,8,1055,6,1965,23,57,16,462,33,54,157,102,56,67,92,819,575,69,17,17,5,19,583,248,26,367,125,10,50,61,152,51,22,96,11,26,14,80,55,155,40,10,4,38,25,69,18
357,70,12,41,28,4,11,58,2513,359,35,31,35,438,47,57,62,267,56,59,37,23,39,9,41,33,6,18,42,58,2149,49,16,166,15,104,33,98,229,23,115,20,72,25,34,191,268,20,28,31,65,17,98,13,44,78,12,32,2353,189,80,7,10,3,37
358,12,58,17,12,10,60,32,11,1655,541,22,10,11,131,437,47,390,81,29,8,13,82,322,17,32,15,16,299,18,36,20,372,21,1585,13,23,10,28,14,17,6,234,15,46,51,29,266,17,61,8,26,68,4,30,40,56,455,281,51,299,43,38,236,10
359,12,16,1718,66,24,29,15,81,61,12,16,21,2,6,85,4,25,37,20,321,1264,43,40,18,22,5,12,26,8,36,43,71,19,90,24,813,23,40,5,14,26,120,10,19,76,60,879,32,25,93,6,34,50,44,18,44,108,58,965,3,37,13,28,41
360,95,8,48,156,7,21,39,13,34,9,83,136,18,1341,27,13,14,70,60,29,161,21,90,17,27,12,17,10,64,34,8,7,33,10,12,17,20,12,11,20,92,555,4,8,13,44,25,19,16,2895,145,566,11,213,11,32,179,56,151,7,128,23,6,19
361,39,165,35,14,444,10,25,33,19,14,722,142,15,61,537,12,40,36,8,219,19,28,38,12,20,10,376,20,35,1955,34,11,12,13,95,12,5,315,22,121,13,6,5,39,36,13,37,20,77,15,174,27,60,77,17,14,17,573,122,51,27,976,25,26
362,8,4,12,49,49,32,17,16,49,19,43,98,12,18,11,69,11,21,396,20,4,3,44,38,31,54,38,9,16,54,10,21,321,25,22,30,29,31,299,44,16,9,99,2747,44,36,14,28,17,408,1103,62,12,20,100,30,109,24,929,16,14,47,2803,44
363,8,37,9,608,74,159,970,12,71,67,1672,909,22,16,25,8,33,31,37,12,58,26,92,11,45,32,35,29,15,136,16,54,32,10,32,25,26,28,21,209,14,15,40,13,36,5,56,260,12,115,5,39,21,39,77,7,72,76,15,39,56,49,12,8
364,77,25,24,599,9,59,24,25,22,12,56,84,21,152,7,156,89,53,291,13,407,20,30,31,14,17,114,14,32,3333,11,27,8,734,16,94,359,30,6,112,26,130,16,8,42,26,44,9,4,107,20,26,26,41,97,113,27,19,19,1675,14,19,26,205
365,70,73,82,35,8,7,15,209,30,263,64,256,71,54,454,9,6,15,46,55,85,77,15,56,19,22,11,16,9,28,16,16,12,68,11,20,125,28,13,48,197,30,20,16,62,173,14,93,33,33,2049,6,20,430,6,96,19,789,21,25,5,23,17,19
366,14,170,24,9,30,74,24,12,25,56,36,18,37,34,121,8,1074,33,22,282,467,241,2996,85,28,13,26,9,43,68,9,74,84,26,10,5,34,15,22,15,8,18,124,29,6,7,36,60,22,110,14,77,105,58,3145,14,5,381,42,17,29,188,204,267
367,55,2,61,89,11,65,22,239,20,2563,614,10,25,161,14,13,133,12,5,15,187,11,34,77,57,54,77,21,100,10,50,15,28,7,30,34,27,7,33,13,11,33,68,280,8,22,10,30,21,24,9,7,15,346,1724,560,156,146,3,8,38,47,38,15
368,10,12,20,53,513,32,17,61,6,49,945,10,22,235,21,39,27,11,13,15,13,30,12,690,18,107,1382,98,37,73,17,240,11,31,7,10,106,81,18,39,211,23,30,25,5,82,45,15,61,280,127,29,12,27,7,241,56,35,19,25,18,37,8,32
369,561,14,18,10,28,340,453,5,173,28,6,32,15,60,33,251,82,123,20,10,29,17,8,107,889,9,411,73,22,24,20,24,222,400,410,180,54,14,33,43,18,29,61,23,16,35,32,130,48,78,47,19,279,18,16,31,18,10,22,34,8,47,54,24
370,115,9,12,12,8,97,8,21,19,12,19,84,15,179,19,805,121,86,24,14,32,56,28,32,30,10,45,16,912,22,18,8,45,8,23,18,38,34,9,1377,12,139,5,9,19,23,109,9,8,64,12,16,22,26,21,179,637,373,1391,6,174,6,200,10
371,3,680,20,49,12,41,120,8,5,5,15,148,725,11,36,11,21,46,93,14,19,24,43,9,109,26,58,570,2213,18,86,19,47,515,6,10,16,48,55,11,46,12,44,14,97,32,13,220,11,13,7,12,37,23,473,16,17,27,197,404,568,9,170,17
372,25,13,2192,46,27,91,17,116,130,43,32,22,15,21,17,30,7,28,654,19,50,24,146,21,2300,15,42,17,48,38,66,28,12,38,1025,61,25,147,76,27,12,12,31,57,13,48,18,76,11,49,13,12,43,125,64,8,20,22,19,49,46,38,53,47
373,85,6,68,18,36,37,31,201,50,1084,741,381,5,148,10,11,11,100,169,25,37,28,37,17,15,154,8,42,88,23,31,15,244,22,81,17,34,16,374,14,30,19,9,7,164,44,7,12,608,796,23,18,8,4,20,18,10,78,118,43,13,278,25,30
374,7,130,25,12,675,47,46,17,15,110,14,370,27,73,34,16,23,300,17,103,9,12,39,135,109,89,14,16,1667,235,21,226,11,103,71,366,14,246,149,14,26,11,12,10,17,37,879,11,20,36,27,211,13,11,8,16,70,306,288,39,106,4,32,79
375,70,32,44,352,44,163,437,31,25,14,82,19,32,34,2047,47,25,21,46,15,30,19,63,113,236,12,40,20,6,46,5,167,32,18,8,248,12,14,36,24,39,575,124,16,11,310,266,18,90,5,14,50,43,13,354,534,43,30,13,34,55,30,21,24
376,27,63,38,9,42,572,22,17,74,1239,10,2871,10,13,37,944,43,31,35,18,7,15,87,9,52,50,9,110,24,14,12,12,180,39,62,273,8,17,18,19,53,17,188,146,13,566,20,94,394,197,949,128,91,12,44,15,11,327,40,95,42,6,1489,76
377,14,31,24,59,51,384,10,13,31,55,70,14,17,161,77,3,575,14,4,19,45,83,10,18,16,29,511,6,25,15,36,16,15,8,39,15,37,81,39,77,11,21,7,5,1305,191,22,22,801,191,12,155,13,14,15,170,4,30,8,100,53,23,22,110
378,26,24,70,27,10,40,70,9,61,9,46,21,19,22,17,33,28,9,22,293,4,24,14,7,15,41,256,19,264,36,14,106,839,21,48,15,4,16,11,16,28,172,102,1750,38,137,35,17,11,60,605,6,19,16,735,30,14,67,499,27,24,55,16,66
379,39,11,12,22,24,79,78,315,41,16,34,76,286,20,69,13,1387,85,15,127,725,23,34,14,198,17,17,310,59,18,1011,12,99,28,98,87,14,25,22,75,34,39,25,307,234,209,45,39,10,39,55,64,11,175,36,10,16,101,29,3,10,18,14,49
380,159,1600,6,81,7,16,9,85,418,18,16,30,97,512,18,14,8,12,23,8,17,529,48,3,81,21,12,15,223,25,22,8,5,72,16,17,732,446,35,148,38,11,68,19,16,27,7,18,36,66,34,25,244,11,1560,13,337,11,16,17,24,7,267,90
381,30,45,10,182,13,9,4,32,32,10,15,42,90,23,48,1258,218,8,26,9,46,10,1089,19,9,12,8,45,50,11,20,226,7,35,39,18,57,14,210,26,52,19,32,13,21,25,11,327,36,22,5,33,15,5,71,518,127,13,540,41,20,24,92,17
382,67,33,33,44,4,15,95,38,18,155,29,46,41,15,213,22,94,686,32,99,8,60,1,10,9,14,126,8,118,20,3,6,15,35,25,1239,76,23,17,210,14,8,532,24,53,28,12,112,12,23,39,21,54,1,261,53,29,69,17,53,12,95,73,9
383,15,33,30,22,5,76,14,12,9,54,50,22,14,59,2128,11,15,8,13,43,6,50,276,46,19,35,21,9,94,10,14,494,51,8,68,281,11,18,50,18,117,17,64,10,15,20,8,65,12,13,22,37,1142,246,27,100,14,57,55,35,8,25,206,32
384,46,215,6,14,11,26,67,382,10,16,17,22,18,25,11,257,31,25,24,14,40,11,8,45,39,37,24,27,34,15,245,6,110,41,25,60,54,12,33,25,316,29,82,207,53,21,13,8,13,33,69,78,11,14,21,31,4,2,68,34,107,38,56,18
385,25,15,63,15,115,111,9,1765,25,19,64,73,3,5,35,12,15,45,127,68,69,38,3,35,74,263,43,23,20,33,55,8,33,9,16,15,12,58,114,22,32,14,19,7,17,7,63,14,46,3,8,16,1162,17,14,23,19,6,8,26,101,16,9,19
386,16,11,47,6,68,53,8,46,14,25,26,25,10,71,14,14,16,297,8,44,93,16,423,1057,367,48,103,10,29,148,11,5,9,35,20,7,42,49,33,859,32,30,7,20,16,13,61,6,27,987,32,27,17,46,11,40,36,12,24,34,19,16,33,30
387,8,16,352,162,50,12,103,16,11,8,40,9,305,28,60,8,9,13,6,32,115,24,74,15,24,2888,127,24,6,37,16,12,12,114,9,308,24,178,92,15,15,14,13,91,67,646,209,24,10,22,256,11,14,1317,226,17,74,900,13,25,14,37,1774,246
388,33,118,24,34,253,69,105,134,94,42,1051,9,100,22,129,50,9,11,35,58,6,60,35,45,24,38,17,140,22,706,6,20,18,17,47,24,22,45,217,465,6,35,14,39,107,37,14,44,2498,64,15,21,237,36,10,5,12,68,38,30,64,11,163,35
389,110,43,10,13,35,17,27,36,25,7,19,228,16,17,18,24,16,56,68,79,26,15,17,15,17,2,6,1711,13,109,9,10,55,24,154,14,287,19,16,19,120,19,19,70,61,32,20,34,16,26,109,18,83,59,100,83,26,14,30,9,24,70,52,38
390,154,5,20,447,6,5,29,14,19,17,13,16,54,7,33,10,18,34,34,13,118,21,28,44,126,117,17,422,41,21,14,9,312,238,229,210,6,16,11,36,17,21,11,13,74,371,32,17,91,20,10,9,125,21,4,31,10,2182,383,3,43,22,5,153
391,12,54,39,2180,9,14,20,1391,12,643,30,35,2478,92,20,11,20,7,19,20,53,26,515,199,88,13,24,18,299,21,58,47,8,9,59,21,12,55,66,116,4,84,19,161,9,898,17,562,29,6,7,23,21,32,37,5,11,16,11,35,117,6,12,14
392,165,2571,24,29,9,47,5,21,78,8,30,21,542,17,71,20,87,53,36,8,8,206,24,55,14,1462,13,475,29,9,28,70,23,9,126,7,11,21,13,43,27,7,112,84,24,26,27,107,37,20,33,15,13,20,30,55,59,75,19,42,23,90,46,843
393,17,14,9,39,28,65,27,16,5,30,18,42,14,9,13,6,22,13,14,202,14,8,329,396,8,9,54,66,20,14,12,31,113,55,155,178,27,21,8,31,34,30,211,8,9,6,39,14,293,15,15,67,377,28,56,22,22,1651,47,55,10,14,94,188
394,15,21,16,46,43,162,13,9,17,21,75,83,44,302,12,196,9,23,28,23,3,59,8,30,35,30,7,2877,34,27,112,13,320,35,112,214,10,49,101,68,2311,18,33,26,82,30,24,160,96,26,176,11,2162,121,33,404,14,177,13,281,245,2588,7,670
395,22,4,17,8,8,51,60,41,11,1379,138,21,2300,29,81,221,2029,12,101,21,16,36,54,22,10,4,13,19,38,27,979,707,21,6,283,110,21,39,44,13,22,731,121,21,16,7,29,1370,150,18,12,69,69,7,125,4,24,499,18,59,2,23,56,72
396,423,10,1762,223,315,22,1931,25,313,135,164,135,13,17,7,21,1158,115,7,35,30,22,53,62,6,2015,24,682,41,40,33,25,16,100,17,372,7,11,12,48,94,13,18,23,59,12,6,11,43,24,8,12,15,258,129,14,41,9,15,76,27,29,13,15
397,73,84,8,54,122,6,228,15,134,3,20,11,12,707,18,164,32,32,11,20,18,3,1291,13,14,1350,42,17,19,29,22,71,38,27,78,12,7,30,9,132,53,8,27,13,24,21,29,777,64,27,11,22,118,20,15,43,14,472,16,28,355,1828,80,22
398,130,141,4,48,10,9,30,34,31,13,96,177,909,8,53,21,23,36,14,37,38,107,48,50,95,12,52,39,126,9,59,43,3,3,25,28,487,26,15,131,332,228,16,236,72,213,36,2270,7,608,4,57,24,73,35,25,13,141,34,245,10,95,8,19
399,52,8,104,64,31,19,28,109,14,184,10,849,498,24,32,7,247,55,101,1128,112,81,41,18,17,15,19,143,51,5,6,17,16,8,7,445,10,9,8,180,16,8,22,164,22,190,49,17,21,13,27,610,8,1867,14,49,1387,24,9,22,20,40,165,17
400,61,7,19,36,15,55,22,45,59,14,51,438,46,36,13,9,22,13,11,19,35,16,95,159,14,284,41,18,51,15,12,13,606,72,29,45,27,65,13,9,108,21,7,18,13,14,1132,32,206,17,14,23,15,28,520,7,23,8,17,9,13,693,12,323
401,15,88,107,12,19,18,81,394,37,28,15,13,93,41,21,50,16,45,44,13,41,56,81,5,22,18,82,7,54,11,545,16,174,9,13,37,5,1023,20,13,938,92,353,22,29,20,102,15,110,83,22,12,9,34,161,14,104,17,192,45,102,30,47,18
402,16,10,34,17,48,5,19,15,613,31,18,25,9,27,25,1300,10,15,48,160,44,73,214,213,38,177,434,8,33,33,15,590,9,21,24,57,69,17,15,11,16,19,25,9,9,53,3,896,14,82,13,390,64,984,202,157,211,15,27,18,146,50,5,305
403,29,24,9,136,87,7,27,162,270,102,64,13,5,14,13,58,54,55,41,7,16,60,19,31,121,12,16,16,7,15,31,10,628,229,32,186,18,29,28,29,122,24,6,13,117,21,12,19,8,4,115,28,29,17,39,75,11,2923,21,18,18,188,91,20
404,88,149,28,322,15,143,19,31,6,61,22,15,186,77,16,15,44,28,2336,69,14,1507,43,110,32,7,63,23,8,21,41,19,58,171,916,37,11,128,24,35,134,20,1329,18,15,18,5,11,37,27,7,8,72,15,37,766,31,536,12,11,9,47,12,18
405,52,57,843,12,9,24,9,12,14,37,18,26,9,10,54,25,23,19,42,50,949,58,288,23,16,58,11,30,279,28,29,603,3,14,5,1709,18,24,11,34,96,22,14,16,8,21,10,9,51,9,16,400,54,74,217,7,38,38,27,594,12,16,14,9
406,39,21,16,105,10,39,22,723,7,5,17,17,83,405,55,17,4,25,58,24,173,27,156,22,15,80,87,26,5,54,26,31,307,31,11,17,39,13,26,10,69,41,11,35,34,14,12,15,11,37,29,77,64,27,15,14,7,15,14,24,23,15,14,279
407,16,9,21,16,73,37,25,51,23,9,19,66,350,12,14,845,106,21,24,336,300,11,36,45,68,71,5,30,27,66,14,98,22,31,6,738,123,22,48,114,168,193,78,6,46,17,34,27,34,110,280,84,33,32,98,175,11,4,147,27,43,946,30,76
408,27,91,147,37,12,47,23,21,74,17,54,97,60,48,1344,28,55,38,110,93,35,34,1616,18,28,161,58,165,16,42,12,323,33,106,21,9,5,29,66,17,20,15,19,16,42,54,44,29,31,16,80,18,31,41,81,12,68,722,31,14,25,12,23,101
409,92,56,30,23,14,58,7,83,14,21,75,19,23,12,101,19,30,71,19,313,40,94,7,18,8,19,5,11,1594,13,20,8,9,30,19,25,20,8,32,27,40,22,22,15,11,7,541,69,67,3,44,6,55,597,11,15,213,20,16,14,15,9,14,81
410,72,17,15,17,11,18,6,9,41,17,18,18,12,795,54,130,145,1113,496,13,15,7,14,29,114,191,28,135,31,11,780,39,28,10,1275,102,5,37,43,44,653,53,20,63,49,5,19,25,10,34,30,576,8,12,15,9,33,15,8,60,28,58,13,105
411,39,19,14,11,65,60,11,9,20,25,70,299,8,127,24,56,46,15,1369,10,7,63,16,6,17,88,25,12,50,28,76,11,37,23,27,242,9,10,410,5,12,4,155,472,25,11,31,18,71,89,22,22,3,7,20,82,93,15,127,16,7,23,14,6
412,12,36,20,377,49,191,39,11,938,264,36,525,21,37,22,63,5,136,61,20,114,32,43,11,13,18,7,36,55,34,27,55,62,98,7,195,51,21,66,12,34,23,33,301,23,12,9,52,208,18,245,47,28,6,41,28,13,32,80,93,13,49,26,248
413,29,11,5,95,35,125,44,115,6,40,115,24,28,91,196,20,2271,325,530,116,232,34,63,2,13,124,51,40,8,13,890,64,65,13,89,12,133,5,19,60,47,52,24,21,29,101,7,16,11,4,10,32,35,10,32,77,43,42,10,9,2985,5,67,31
414,42,32,9,3,705,15,243,10,1737,209,31,17,7,43,18,19,1367,40,18,20,14,7,412,21,25,8,38,15,437,13,14,89,85,25,47,10,13,12,74,535,132,154,16,15,21,46,74,23,39,13,158,63,17,33,24,26,17,22,57,60,39,29,146,71
415,14,10,8,23,105,8,26,238,8,39,29,39,71,161,14,16,6,64,65,16,26,196,38,366,28,29,86,7,12,10,75,74,30,19,39,16,11,60,5,31,37,447,1517,46,13,43,111,607,22,40,12,40,39,11,7,84,335,61,23,31,13,376,5,5
416,19,74,487,37,8,899,251,1282,124,38,16,29,28,703,14,50,78,92,16,49,49,15,766,79,8,17,34,33,12,133,72,12,10,12,22,29,14,97,25,20,36,26,12,5,49,34,68,57,61,34,165,144,58,18,13,31,6,8,167,107,18,17,12,83
417,10,6,100,11,15,43,2618,9,76,44,9,10,32,214,41,27,5,15,11,60,18,39,25,28,26,17,838,144,225,699,12,16,395,33,14,14,12,17,33,7,26,15,98,59,48,51,51,38,40,16,22,9,58,272,29,35,104,90,498,11,1359,5,163,10
418,171,22,191,50,8,35,13,309,503,23,20,18,74,19,12,23,24,40,16,13,63,23,79,103,773,10,45,32,42,18,5,3,25,27,9,16,109,45,28,35,25,61,12,88,374,28,14,44,7,26,31,5,20,27,1003,75,94,18,6,47,38,63,27,45
419,29,106,17,27,28,7,16,39,12,12,18,19,11,96,9,11,36,338,30,43,18,22,13,190,35,22,21,40,760,8,9,19,19,805,11,18,4,11,5,14,27,98,22,48,20,16,18,8,10,79,76,8,12,166,121,15,18,29,28,16,6,94,25,276
420,1621,130,17,87,166,11,130,223,12,14,29,44,15,31,20,9,49,28,516,14,12,112,16,13,31,18,363,12,22,17,63,38,16,124,17,34,8,59,40,41,271,5,16,8,11,38,10,14,14,66,16,8,50,8,12,631,19,17,53,130,46,336,36,8
421,9,16,19,11,20,98,28,8,28,22,130,27,13,38,19,19,40,48,33,33,7,11,24,11,27,23,35,34,34,193,1569,17,4,57,22,3174,577,45,753,17,15,213,41,1318,21,182,25,22,12,22,17,21,15,3925,30,34,28,10,30,24,162,10,22,47
422,104,257,7,219,114,11,96,18,324,24,7,26,6,422,4,44,17,23,20,13,8,1344,15,8,20,31,9,20,5,19,26,13,1102,293,61,9,365,6,50,692,26,10,3,10,30,10,221,341,18,28,16,94,27,10,13,46,19,39,78,61,36,194,123,21
423,116,78,31,56,9,20,22,9,15,29,61,14,41,210,248,14,56,490,112,49,1441,29,28,30,15,28,620,16,9,81,26,421,31,11,6,27,12,9,232,56,10,41,9,1715,28,20,7,10,15,23,46,16,21,21,65,21,15,1453,30,31,14,36,72,30
424,30,138,49,64,43,14,9,23,22,33,46,10,61,224,678,11,50,23,10,4,80,82,14,21,28,22,7,5,34,22,9,78,24,8,1499,53,31,14,49,11,16,28,11,152,23,62,22,22,736,172,19,78,72,23,89,27,16,9,13,53,225,109,14,8
425,25,16,104,688,51,25,120,14,11,22,55,18,53,8,38,21,220,205,1120,18,43,24,11,82,63,16,99,10,382,12,12,30,85,6,21,34,23,180,37,84,35,337,22,1324,11,15,197,5,28,19,27,21,120,9,38,11,45,12,2,11,117,10,29,67
426,2004,6,76,42,8,382,6,14,194,19,146,34,25,763,182,4,120,177,13,6,99,11,12,197,44,163,20,48,21,32,4,111,5,56,34,8,15,36,47,14,47,109,28,17,68,9,13,7,34,13,26,33,12,11,109,33,57,71,27,57,7,9,42,40
427,10,7,28,15,9,43,31,8,14,46,26,42,10,133,24,95,16,15,16,22,11,20,760,18,8,10,19,73,15,12,271,11,16,443,275,17,381,5,17,9,50,13,1071,22,12,356,41,12,64,40,9,37,43,30,25,130,225,15,17,14,2297,12,30,17
428,86,7,10,23,9,525,4,38,13,32,19,70,15,51,479,26,20,63,36,16,19,14,412,24,9,20,17,36,19,23,11,13,28,11,74,50,6,17,21,398,14,8,55,61,9,14,17,10,39,10,24,8,35,14,22,17,175,15,49,7,11,35,41,28
429,19,238,55,7,35,11,24,38,22,1504,1225,13,211,73,30,28,11,100,63,53,132,135,173,16,10,7,27,34,325,14,148,26,562,53,43,23,7,21,18,23,16,66,65,6,31,13,1233,327,99,57,29,50,56,28,19,9,21,31,9,9,569,34,791,13
430,46,9,51,14,6,16,61,95,20,91,16,21,29,14,55,681,43,62,2284,31,13,98,68,5,18,127,9,14,18,24,15,11,72,45,540,350,94,44,24,113,11,163,1072,7,37,47,36,16,102,12,15,12,21,197,198,263,17,11,154,20,34,22,48,33
431,37,49,15,165,31,11,18,15,23,5,8,19,11,819,8,103,8,52,44,41,1992,26,372,219,21,334,42,198,51,48,21,77,25,72,7,9,41,65,23,15,74,4,45,169,46,20,23,7,35,22,30,11,103,54,14,54,244,33,14,15,245,12,153,42
432,104,69,37,94,36,23,12,24,100,75,76,15,41,10,415,88,38,21,13,7,32,16,17,32,8,37,14,17,1399,9,20,33,23,11,26,31,20,27,23,18,12,10,27,21,12,27,59,94,1185,9,103,33,13,407,11,171,28,23,39,66,24,75,90,4
433,15,121,75,12,67,572,10,8,15,116,82,26,170,15,4,24,45,47,34,28,27,27,16,41,33,42,22,14,16,17,12,15,18,267,10,23,10,14,34,430,32,391,24,450,8,47,12,35,29,27,24,10,12,35,9,69,81,25,10,81,16,38,20,108
434,19,32,33,32,13,1234,43,19,30,8,8,19,20,32,4,9,14,6,18,31,15,4,56,4,38,134,89,4,1649,1220,119,40,5,49,15,243,90,24,108,35,16,6,13,52,25,530,72,24,1038,58,123,36,33,15,40,65,10,7,96,628,1207,38,24,25
435,111,367,75,178,96,86,13,14,48,22,12,150,15,89,925,35,162,39,20,25,28,16,12,148,8,26,118,289,185,59,12,14,11,24,18,20,23,9,1860,16,23,60,65,157,15,7,9,21,56,40,11,52,6,21,6,103,43,1163,32,8,27,32,24,91
436,37,66,16,13,30,16,108,8,27,48,67,27,11,84,34,13,12,7,16,49,39,203,44,2287,873,124,1229,13,242,151,16,14,7,53,56,23,28,165,8,215,14,15,69,147,117,48,1071,48,61,36,64,729,8,9,121,240,8,15,8,16,9,45,17,111
437,52,12,46,8,47,6,12,3,48,80,20,17,30,23,22,21,364,48,15,6,27,186,12,111,11,22,7,41,44,16,47,26,10,16,31,33,245,21,20,16,11,1074,18,5,40,31,373,2,25,23,23,7,15,41,42,5,24,5,12,29,48,2724,6,370
438,34,24,24,53,50,5,37,57,27,16,55,13,24,13,50,10,28,277,109,1,2981,44,32,100,10,24,199,23,111,61,11,54,32,10,138,19,43,29,37,65,10,72,7,44,18,47,32,36,19,51,22,818,15,28,16,14,11,10,8,34,26,27,20,35
439,10,13,43,4,29,14,35,12,12,12,747,173,110,75,6,287,14,15,54,76,7,5,55,13,88,8,3025,162,82,36,23,18,26,59,71,24,9,49,36,75,16,26,14,49,72,337,271,16,242,35,81,2,96,23,36,10,708,38,37,14,102,164,11,423
440,16,11,31,85,28,272,19,63,41,20,25,162,16,12,84,15,18,150,28,29,50,33,197,294,54,26,14,32,7,7,62,58,24,21,458,35,30,19,7,25,43,22,17,75,11,30,126,62,21,13,134,217,28,222,18,311,42,105,60,19,7,16,14,22
441,113,8,16,66,13,19,8,21,13,12,43,6,64,42,13,7,8,655,16,2285,19,23,49,153,12,17,30,31,53,1727,32,96,35,29,41,11,44,431,26,54,22,27,22,20,260,14,61,7,12,12,30,97,25,340,19,10,25,2,105,9,14,162,265,64
442,8,19,14,12,21,40,13,44,1258,9,130,92,28,106,120,34,52,20,8,7,11,32,17,12,45,23,171,8,10,36,32,41,36,275,16,39,16,22,31,4,204,73,34,158,10,41,330,19,26,20,4,12,152,157,6,19,14,108,14,732,9,5,101,21
443,37,24,24,12,36,20,162,13,38,17,9,21,8,42,889,24,16,70,13,8,24,3,9,5,58,19,11,575,31,61,85,8,45,100,11,1324,17,8,13,27,12,56,63,17,82,414,56,22,15,26,9,47,41,21,94,51,24,105,12,9,20,16,28,34
